Storm ID,Year,Storm Name,Losses 2022 PL05,Weinkle 2018 PL05,Losses 2022 CL05,Weinkle 2018 CL05,Landfall Lattitude,Landfall Longitude,,,,,,,,,,,,,,,,,,,
AL131944,1944, Cuba-Florida_Total,"52,748,428,520",73.5,"51,673,138,630 ",71.2,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL071944,1944, Great Atlantic_IL1,"1,954,070,059",19.6,"2,482,095,229 ",27.2,40.9 N,-72.2 W,,,,,,,,,,,,,,,,,,,
AL071944,1944, Great Atlantic_LF1,"14,531,323,240",19.6,"13,121,315,176 ",18.1,41.4 N,-71.6 W,,,,,,,,,,,,,,,,,,,
AL071944,1944,Great Atlantic_Total,"16,485,393,300",19.6,"15,603,410,405 ",18.1,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL091945,1945, Homestead,"26,578,017,392",19.4,"22,894,602,052 ",16.5,25.3 N,-80.3 W,,,,,,,,,,,,,,,,,,,
AL041947,1947, Fort Lauderdale_LF1,"15,879,785,049",24,"12,814,093,164 ",21.7,26.1 N,-80.1 W,,,,,,,,,,,,,,,,,,,
AL041947,1947, Fort Lauderdale_LF2,"10,671,366,197",24,"11,196,508,344 ",21.7,29.6 N,-89.5 W,,,,,,,,,,,,,,,,,,,
AL041947,1947, Fort Lauderdale_Total,"26,551,151,247",24,"24,010,601,508 ",21.7,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL021949,1949, Florida,"44,844,636,382",24.2,"34,692,842,345 ",22.5,26.6 N,-80.0 W,,,,,,,,,,,,,,,,,,,
AL111950,1950, King,"6,507,588,606",6.8,"5,138,632,835 ",5.8,25.7 N,-80.2 W,,,,,,,,,,,,,,,,,,,
AL061954,1954, Carol_IL1,"20,883,515",23.5,"25,297,886 ",22.1,41.3 N,-72.0 W,,,,,,,,,,,,,,,,,,,
AL061954,1954, Carol_LF1,"50,060,539,437",23.5,"41,135,448,952 ",22.1,40.9 N,-72.2 W,,,,,,,,,,,,,,,,,,,
AL061954,1954,Carol_Total,"50,081,422,951.5",23.5,"41,160,746,837.5",22.1,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL141954,1954, Hazel,"66,464,437,371",33.2,"91,600,523,817 ",48.5,33.9 N,-78.6 W,,,,,,,,,,,,,,,,,,,
AL051960,1960,Donna_LF1,"66,177,596,496",48.4,"85,797,886,173 ",54.9,24.8 N,-80.9 W,,,,,,,,,,,,,,,,,,,
AL051960,1960,Donna_LF2,"4,659,323,477",48.4,"6,414,470,996 ",54.9,25.9 N,-81.6 W,,,,,,,,,,,,,,,,,,,
AL051960,1960,Donna_LF3,"1,189,529,271",48.4,"1,098,382,202 ",54.9,34.6 N,-77.3 W,,,,,,,,,,,,,,,,,,,
AL051960,1960,Donna_Total,"72,026,449,244",48.4,"93,310,739,371 ",54.9,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL031961,1961, Carla,"15,907,581,669",25.1,"17,938,842,782 ",23.3,28.3 N,-96.4 W,,,,,,,,,,,,,,,,,,,
AL051964,1964, Cleo,"15,756,576,480",7.9,"7,069,704,071 ",7.2,25.8 N,-80.1 W,,,,,,,,,,,,,,,,,,,
AL061964,1964, Dora,"64,554,078,202",12.3,"58,877,066,022 ",10.9,29.9 N,-81.3 W,,,,,,,,,,,,,,,,,,,
AL031965,1965, Betsy_LF1,"19,667,974,498",20.5,"8,388,763,496 ",27.2,25.0 N,-80.5 W,,,,,,,,,,,,,,,,,,,
AL031965,1965, Betsy_LF2,"44,005,707,251",20.5,"55,740,106,826 ",27.2,29.2 N,-90.1 W,,,,,,,,,,,,,,,,,,,
AL031965,1965,Betsy_Total,"63,673,681,750",20.5,"64,128,870,322 ",27.2,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL091969,1969,Camille,"68,586,959,019",25.9,"66,861,846,633 ",31.6,30.3 N,-89.4 W,,,,,,,,,,,,,,,,,,,
AL041970,1970, Celia,"11,599,405,919",8.3,"12,804,894,079 ",8.9,27.8 N,-97.1 W,,,,,,,,,,,,,,,,,,,
AL021972,1972, Agnes_LF1,"3,927,829,228",26,"4,844,197,500 ",26.9,29.9 N,-85.4 W,,,,,,,,,,,,,,,,,,,
AL021972,1972,Agnes_LF2,"28,927,664,260",26,"29,475,063,347 ",26.9,40.6 N,-73.7 W,,,,,,,,,,,,,,,,,,,
AL021972,1972,Agnes_Total,"32,855,493,488",26,"34,319,260,847 ",26.9,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL131975,1975, Eloise,"11,397,923,634",7.7,"14,654,754,168 ",10.6,30.4 N,-86.3 W,,,,,,,,,,,,,,,,,,,
AL111979,1979,Frederic,"22,384,540,431",15.8,"26,157,218,166 ",18.6,30.2 N,-88.2 W,,,,,,,,,,,,,,,,,,,
AL031983,1983, Alicia,"28,900,604,870",13.6,"28,981,264,999 ",12.8,29.1 N,-95.1 W,,,,,,,,,,,,,,,,,,,
AL111989,1989, Hugo,"37,945,849,839",25.1,"43,624,598,114 ",29.2,32.8 N,-79.8 W,,,,,,,,,,,,,,,,,,,
AL041992,1992, Andrew_LF1,"112,850,423,915",106,"111,736,290,814 ",103.9,25.5 N,-80.3 W,,,,,,,,,,,,,,,,,,,
AL041992,1992,Andrew_LF2,"3,311,245,101",106,"3,953,252,152 ",103.9,29.6 N,-91.5 W,,,,,,,,,,,,,,,,,,,
AL041992,1992,Andrew_Total,"116,161,669,016",106,"115,689,542,966 ",103.9,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL171995,1995, Opal,"22,765,963,655",10,"23,315,028,589 ",11.2,30.3 N,-87.1 W,,,,,,,,,,,,,,,,,,,
AL061996,1996, Fran,"31,199,413,520",11.1,"27,527,398,581 ",11.4,33.9 N,-78.0 W,,,,,,,,,,,,,,,,,,,
AL081999,1999, Floyd,"33,384,506,350",13.9,"29,061,089,280 ",13.7,33.8 N,-78.0 W,,,,,,,,,,,,,,,,,,,
AL012001,2001,Allison,"28,463,637,527",N/A,"28,632,649,313 ",N/A,28.9 N,-95.3 W,,,,,,,,,,,,,,,,,,,
AL132003,2003,Isabel,"13,196,470,824",N/A,"13,796,606,157 ",N/A,34.9 N,-76.2 W,,,,,,,,,,,,,,,,,,,
AL032004,2004, Charley_LF1,"52,822,018,196",26.9,"48,016,372,337 ",27.5,26.6 N,-82.2 W,,,,,,,,,,,,,,,,,,,
AL032004,2004, Charley_LF2,"228,285,963",26.9,"241,587,600 ",27.5,33.0 N,-79.4 W,,,,,,,,,,,,,,,,,,,
AL032004,2004,Charley_Total,"53,050,304,160",26.9,"48,257,959,937 ",27.5,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL062004,2004, Frances,"25,749,352,700",16.5,"23,965,335,823 ",16.5,27.2 N,-80.2 W,,,,,,,,,,,,,,,,,,,
AL092004,2004, Ivan,"48,393,631,572",26.4,"49,921,385,703 ",26.9,30.2 N,-87.9 W,,,,,,,,,,,,,,,,,,,
AL112004,2004, Jeanne,"19,706,137,271",13.6,"18,340,818,232 ",13.9,27.2 N,-80.2 W,,,,,,,,,,,,,,,,,,,
AL182005,2005, Rita,"35,052,316,939",14.9,"36,342,916,231 ",14.8,29.7 N,-93.7 W,,,,,,,,,,,,,,,,,,,
AL252005,2005, Wilma,"45,099,175,407",31.9,"44,438,223,061 ",31.9,25.9 N,-81.7 W,,,,,,,,,,,,,,,,,,,
AL122005,2005,Katrina_LF1,"221,074,979,378",116.9,"228,825,792,315 ",118.8,29.3 N,-89.6 W,,,,,,,,,,,,,,,,,,,
AL122006,2005,Katrina_LF2,"209,369,182",116.9,"211,507,603 ",118.8,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL122007,2005,Katrina_Total,"221,284,348,560",116.9,"229,037,299,918 ",118.8,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL092008,2008, Ike,"60,426,730,290",35.2,"61,103,600,599 ",34.7,29.3 N,-94.7 W,,,,,,,,,,,,,,,,,,,
AL072008,2008,Gustav,"9,937,830,192",N/A,"10,992,189,230 ",N/A,29.2 N,-90.7 W,,,,,,,,,,,,,,,,,,,
AL092011,2011, Irene,"23,249,948,477",10.8,"24,496,885,903 ",10.9,34.7 N,-76.6 W,,,,,,,,,,,,,,,,,,,
AL182012,2012, Sandy_ID2,"52,625,373,359",73.5,"54,797,709,141 ",72.8,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL182012,2012, Sandy_ID3,"579,209,512",73.5,"588,571,747 ",72.8,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL182012,2012, Sandy_LF1,"50,985,518,914",73.5,"50,149,590,264 ",72.8,39.4 N,-74.4 W,,,,,,,,,,,,,,,,,,,
AL182012,2012,Sandy_Total,"104,190,101,785",73.5,"105,535,871,152 ",72.8,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL142016,2016, Matthew,"15,180,084,091",8.6,"15,839,775,295 ",8.6,33.0 N,-79.5 W,,,,,,,,,,,,,,,,,,,
AL142018,2018,Michael,"24,276,863,564",N/A,"24,874,777,820 ",N/A,30.0 N,-85.5 W,,,,,,,,,,,,,,,,,,,
AL142018,2016,Michael_IL1,"6,504,738,894",N/A,"6,440,583,407 ",N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL142018,2016,Michael_IL2,"1,522,477,999",N/A,"1,479,977,809 ",N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL142018,2016,Michael_Total,"32,304,080,457",N/A,"32,795,339,036 ",N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL092017,2017, Harvey,"164,899,440,629",62.2,"161,115,997,683 ",62.1,28.0 N,-96.9 W,,,,,,,,,,,,,,,,,,,
AL112017,2017, Irma,"74,255,936,044",31,"74,981,319,123 ",31,25.9 N,-81.7 W,,,,,,,,,,,,,,,,,,,
AL062018,2018,Florence,"33,659,239,243",N/A,"33,599,512,029 ",N/A,34.2 N,-77.8 W,,,,,,,,,,,,,,,,,,,
AL132020,2020,Laura,"18,960,853,543",N/A,"20,687,792,868 ",N/A,29.8 N,-93.3 W,,,,,,,,,,,,,,,,,,,
AL132020,2020,Laura_IL1,"1,244,809,224",N/A,"1,254,445,981 ",N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL132020,2020,Laura_IL2,"269,997,577",N/A,"270,627,750 ",N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL132020,2020,Laura_IL3,"265,733,865",N/A,"267,982,545 ",N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL132020,2020,Laura_IL4,"61,762,021",N/A,"62,672,286 ",N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL132020,2020,Laura_Total,"20,803,156,229",N/A,"22,543,521,430 ",N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL192020,2020,Sally,"9,326,452,396",N/A,"9,377,991,686 ",N/A,30.3 N,-87.7 W,,,,,,,,,,,,,,,,,,,
AL092021,2021,Ida,"59,441,280,369",N/A,"60,540,744,598 ",N/A,29.1 N,-90.2 W,,,,,,,,,,,,,,,,,,,
AL092021,2021,Ida_IL1,"9,901,115,790",N/A,"9,878,079,349 ",N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL092021,2021,Ida_IL2,"3,292,437,987",N/A,"3,313,290,489 ",N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL092021,2021,Ida_IL3,"8,726,959,774",N/A,"8,817,876,091 ",N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL092021,2021,Ida_Total,"81,361,793,919",N/A,"82,549,990,526 ",N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL092022,2022,Ian,"109,500,000,000",N/A,"109,500,000,000 ",N/A,26.7 N,-82.2 W,,,,,,,,,,,,,,,,,,,
AL092022,2022,Ian_IL1,"3,400,000,000",N/A,"3,400,000,000 ",N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,
AL092022,2022,Ian_Total,"112,900,000,000",N/A,"112,900,000,000 ",N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
